time(millisecond),datetime,track_id,X,Y,Z,disparity
33500,2025-07-27 19:03:41.632,1,-2.1558160289434904,0.3414718267638282,11.475567496784238,157.8981170654297
33600,2025-07-27 19:03:41.732,1,-2.146773660344554,0.34366391720633954,11.480320264442959,157.83274841308594
33700,2025-07-27 19:03:41.832,1,-2.1490743996733443,0.3454138605940873,11.496362692777305,157.6125030517578
33800,2025-07-27 19:03:41.932,1,-2.1314296043719803,0.3485663799053491,11.397272459474493,158.98281860351562
33900,2025-07-27 19:03:42.032,1,-2.1277479699027855,0.3448169950691535,11.352599056716846,159.60842895507812
34000,2025-07-27 19:03:42.132,1,-2.1098767560660394,0.33917354983603554,11.17898127182122,162.08726501464844
34100,2025-07-27 19:03:42.232,1,-2.118786202476852,0.3298098460595754,11.121560894578291,162.9241180419922
34200,2025-07-27 19:03:42.332,1,-2.103938965680121,0.32308866417674315,10.966425150355496,165.22891235351562
34300,2025-07-27 19:03:42.432,1,-2.1148183303284047,0.3187726666925128,10.920503021844333,165.92372131347656
34400,2025-07-27 19:03:42.532,1,-2.153605042472119,0.31405626762704947,10.895742559835254,166.30078125
34500,2025-07-27 19:03:42.632,1,-2.0984691506862894,0.2985018294902981,10.544675785309112,171.8374786376953
34600,2025-07-27 19:03:42.732,1,-2.116144956462695,0.29050515530152804,10.47242593419801,173.0229949951172
34700,2025-07-27 19:03:42.832,1,-2.118488742573103,0.2847039463787488,10.344231820871322,175.167236328125
34800,2025-07-27 19:03:42.932,1,-2.0958661130723297,0.27397725668728296,10.03783874951254,180.51400756835938
34900,2025-07-27 19:03:43.032,1,-2.117307656924107,0.26668115442010615,9.979445891500115,181.57025146484375
35000,2025-07-27 19:03:43.132,1,-2.1339722361358255,0.25591603136323476,9.85237109085398,183.91212463378906
35100,2025-07-27 19:03:43.232,1,-2.128566055954898,0.24741858627132532,9.65968258851785,187.58074951171875
35200,2025-07-27 19:03:43.332,1,-2.151959845242784,0.2388905433084087,9.49795084503194,190.77488708496094
35300,2025-07-27 19:03:43.432,1,-2.1633381012678052,0.23014749288929479,9.366528560860928,193.45166015625
35400,2025-07-27 19:03:43.532,1,-2.1525998478073087,0.2124581348148624,9.081660763587928,199.5197296142578
35500,2025-07-27 19:03:43.632,1,-2.186729505525681,0.21156978251491726,9.0327855683885,200.59930419921875
35600,2025-07-27 19:03:43.732,1,-2.161932125698503,0.19240052952990744,8.692458962784473,208.45315551757812
35700,2025-07-27 19:03:43.832,1,-2.1886588635546054,0.18737936178230988,8.62610183668886,210.05670166015625
35800,2025-07-27 19:03:43.932,1,-2.168056278791208,0.17433019099906816,8.310958260054099,218.0218505859375
35900,2025-07-27 19:03:44.032,1,-2.182863232058089,0.1611984891671366,8.17928792923285,221.5315704345703
36000,2025-07-27 19:03:44.132,1,-2.19548150272254,0.14590867722261514,8.009012683752085,226.2414321899414
36100,2025-07-27 19:03:44.232,1,-2.2487765422875587,0.14908976582100028,8.072834370393261,224.45282745361328
36200,2025-07-27 19:03:44.332,1,-2.275541692172798,0.15427978131800785,8.104510286456428,223.57556915283203
36300,2025-07-27 19:03:44.432,1,-2.2790171605001706,0.1470492476340861,8.116146445123318,223.2550277709961
36400,2025-07-27 19:03:44.532,1,-2.260034856543979,0.15507715649095935,8.132802267087035,222.7978057861328
36500,2025-07-27 19:03:44.632,1,-2.216134884265902,0.15811187546582048,8.102111268330463,223.6417694091797
36600,2025-07-27 19:03:44.732,1,-2.1855665985907273,0.16476529917709457,8.243563487439182,219.8042755126953
36700,2025-07-27 19:03:44.832,1,-2.116452415332347,0.1615800607901515,8.283204156760705,218.7523651123047
36800,2025-07-27 19:03:44.932,1,-2.0171619503772273,0.16315541565661737,8.355964845770902,216.84754943847656
36900,2025-07-27 19:03:45.032,1,-1.8938558681711444,0.1613546191334826,8.333680041358159,217.4274139404297
37000,2025-07-27 19:03:45.132,1,-1.7366106382298476,0.16344517774692743,8.377775101512126,216.28302001953125
37100,2025-07-27 19:03:45.232,1,-1.5984682995026658,0.16045665028268688,8.39530747176638,215.8313446044922
37200,2025-07-27 19:03:45.332,1,-1.4099486984760836,0.16469636743265012,8.442486046209769,214.62522888183594
37300,2025-07-27 19:03:45.432,1,-1.2273846606428953,0.15546569019068646,8.36230984262468,216.68301391601562
37400,2025-07-27 19:03:45.532,1,-1.0350886309037894,0.15448405975356858,8.468132442228509,213.9752197265625
37500,2025-07-27 19:03:45.632,1,-0.8333303118821301,0.14490757404264165,8.33552096281597,217.37939453125
37600,2025-07-27 19:03:45.732,1,-0.5959526336320289,0.13662804960811423,8.294338561041856,218.45870971679688
37700,2025-07-27 19:03:45.832,1,-0.40901251157805263,0.13590313837058657,8.246898292883067,219.71539306640625
37800,2025-07-27 19:03:45.932,1,-0.16483779245365274,0.12379538541592264,8.134547699212021,222.75
37900,2025-07-27 19:03:46.032,1,0.02877930639049481,0.12012998667372642,8.155066443957008,222.18954467773438
38000,2025-07-27 19:03:46.132,1,0.27768272911469316,0.11676185389043535,8.02758468039585,225.718017578125
38100,2025-07-27 19:03:46.232,1,0.48630172273898636,0.1141861131710515,8.097056887425614,223.7813720703125
38200,2025-07-27 19:03:46.332,1,0.7327681674239699,0.10172433586407038,7.921182513658919,228.75
38300,2025-07-27 19:03:46.432,1,0.9465468056653586,0.10231635614860805,8.398931344640832,215.73822021484375
38400,2025-07-27 19:03:46.532,1,1.208487936021776,0.09570756440370098,8.447414918412484,214.5
38500,2025-07-27 19:03:46.632,1,1.4145243909615275,0.0852475297563609,7.72487210710553,234.56317138671875
38600,2025-07-27 19:03:46.732,1,1.672528275923632,0.07719981338567398,7.694142250528568,235.5
38700,2025-07-27 19:03:46.832,1,1.9581377687618666,0.07748665055089111,8.22549720310426,220.28704833984375
38800,2025-07-27 19:03:46.932,1,2.1280626542538505,0.06549271035952246,7.510503932679036,241.2581787109375
38900,2025-07-27 19:03:47.032,1,2.326637750150888,0.061176413096665334,7.4515498115337095,243.16693115234375
39000,2025-07-27 19:03:47.132,1,2.610024542332391,0.05294092374906295,7.793421505374098,232.5
39100,2025-07-27 19:03:47.232,1,2.5474015207371163,0.041543021157656713,7.068918925120673,256.3292236328125
39200,2025-07-27 19:03:47.332,1,2.728764253465165,0.04444872860488351,7.233415169658594,250.5
39300,2025-07-27 19:03:47.432,1,2.7235554361423056,0.04123345391890491,7.011460879889262,258.4298095703125
39400,2025-07-27 19:03:47.532,1,2.724453872451967,0.04292096964462909,6.9466929970583156,260.83929443359375
39500,2025-07-27 19:03:47.632,1,2.7072144949495702,0.04148859897807162,6.844914402497741,264.7177734375
39600,2025-07-27 19:03:47.732,1,2.663511712321007,0.03619435219708988,6.820794677414757,265.65386962890625
39700,2025-07-27 19:03:47.832,1,2.6006518811744046,0.03437885882582997,6.715858448886318,269.80474853515625
39800,2025-07-27 19:03:47.932,1,2.5956446658705983,0.04454724962474821,6.821409039030166,265.62994384765625
39900,2025-07-27 19:03:48.032,1,2.593234803790734,0.04487217379857476,6.859677192254046,264.1480712890625
40000,2025-07-27 19:03:48.132,1,2.608848827250532,0.04109141737630847,6.903985642878857,262.45281982421875
40100,2025-07-27 19:03:48.232,1,2.6078978884774524,0.03740815145459773,6.8580576784806775,264.21044921875
40200,2025-07-27 19:03:48.332,1,2.6304880899237104,0.03000601229855347,6.8621491377140496,264.05291748046875
40300,2025-07-27 19:03:48.432,1,2.6319490819212374,0.020375959332105974,6.786136443577515,267.0106201171875
40400,2025-07-27 19:03:48.532,1,2.659857020287428,0.010601202263180416,6.723352193629936,269.5040283203125
40500,2025-07-27 19:03:48.632,1,2.6379830866004164,0.006581474612073102,6.56458208700247,276.022216796875
40600,2025-07-27 19:03:48.732,1,2.645013566098745,-0.005196749076674418,6.416937198481377,282.37310791015625
40700,2025-07-27 19:03:48.832,1,2.639401969870715,-0.013993556579422643,6.260624603032711,289.42327880859375
40800,2025-07-27 19:03:48.932,1,2.6303019778485193,-0.02851017587896639,6.060994054217291,298.95599365234375
40900,2025-07-27 19:03:49.032,1,2.636261007522579,-0.03844387614052761,5.915624448932829,306.302490234375
41000,2025-07-27 19:03:49.132,1,2.66251034726656,-0.04523242367504453,5.765716912162184,314.26629638671875
41100,2025-07-27 19:03:49.232,1,2.648400393990222,-0.056245567849469776,5.574450057325203,325.0491943359375
41200,2025-07-27 19:03:49.332,1,2.6331327665729054,-0.08030251587911759,5.303988385557602,341.6241455078125
41300,2025-07-27 19:03:49.432,1,2.6907928663857463,-0.09487444967197552,5.2812298728568425,343.0963134765625
41400,2025-07-27 19:03:49.532,1,2.871218717376136,-0.13138885311076054,5.5605330785992795,325.86273193359375
42100,2025-07-27 19:03:50.232,1,1.863705395917173,-0.18037466273578695,3.6213500902237112,500.35772705078125
42200,2025-07-27 19:03:50.332,1,1.5787282326024366,-0.17968229470832595,3.16438918182258,572.613037109375
42300,2025-07-27 19:03:50.432,1,1.4112800045927196,-0.18739770846343243,2.9512806592766436,613.9607543945312
42400,2025-07-27 19:03:50.532,1,1.2050228901920665,-0.19339485037818172,2.8228040816910247,641.9044494628906
42500,2025-07-27 19:03:50.632,1,1.0592850934155995,-0.1969430349750504,2.750927634213879,658.6761779785156
42600,2025-07-27 19:03:50.732,1,0.865476820676993,-0.19677226260620423,2.6727149837262942,677.9512634277344
42700,2025-07-27 19:03:50.832,1,0.7258114627587634,-0.19367337182628716,2.6514333205788203,683.392822265625
42800,2025-07-27 19:03:50.932,1,0.5359550121969634,-0.1926313317012142,2.6396485396236766,686.44384765625
42900,2025-07-27 19:03:51.032,1,0.4007575931066007,-0.19392462214879147,2.656015701696335,682.2137756347656
43000,2025-07-27 19:03:51.132,1,0.2351088020164328,-0.18867443619306112,2.7329871794863916,663.0
43100,2025-07-27 19:03:51.232,1,0.10102302640991309,-0.18421440615368298,2.8363053694973144,638.848876953125
43200,2025-07-27 19:03:51.332,1,-0.047836860032451085,-0.17290669762505884,2.9976007109660676,604.4736022949219
43300,2025-07-27 19:03:51.432,1,-0.15804254335583798,-0.16836273906132035,3.1277926480625986,579.312858581543
43400,2025-07-27 19:03:51.532,1,-0.3048239099237558,-0.15968893397727812,3.3724422129101312,537.2873382568359
43500,2025-07-27 19:03:51.632,1,-0.3645001542198656,-0.1494553008929899,3.4546119833405484,524.5076751708984
43600,2025-07-27 19:03:51.732,1,-0.5225509872049118,-0.13792258831160478,3.8144181517384106,475.0319519042969
43700,2025-07-27 19:03:51.832,1,-0.614714484608327,-0.12646190792945688,4.057372463148019,446.58717346191406
43800,2025-07-27 19:03:51.932,1,-0.7144183502156325,-0.10854531508713972,4.365447927672529,415.0709228515625
43900,2025-07-27 19:03:52.032,1,-0.7781101519395871,-0.09814802333569281,4.592630715520265,394.53868865966797
44000,2025-07-27 19:03:52.132,1,-0.863045858224428,-0.07172492226631828,4.883242772309402,371.0588607788086
44100,2025-07-27 19:03:52.232,1,-0.9489419215972695,-0.05318632140588978,5.2695521035295725,343.8566436767578
44200,2025-07-27 19:03:52.332,1,-1.0465692233855777,-0.03985836729592669,5.737767113986394,315.7971496582031
44300,2025-07-27 19:03:52.432,1,-1.084781878456922,-0.018457948344626256,5.933576068642901,305.37579345703125
44400,2025-07-27 19:03:52.532,1,-1.173077767592174,0.0122834666971932,6.484715241391512,279.4217529296875
44500,2025-07-27 19:03:52.632,1,-1.2233268449921821,0.03403812392569113,6.847912737410075,264.60186767578125
44600,2025-07-27 19:03:52.732,1,-1.2711583906660129,0.05520554319765413,7.232898369409767,250.5178985595703
44700,2025-07-27 19:03:52.832,1,-1.2960944090603495,0.0695845214661783,7.544813514487384,240.16107177734375
44800,2025-07-27 19:03:52.932,1,-1.3456606514503076,0.10934425927142126,8.181250082275668,221.4784393310547
44900,2025-07-27 19:03:53.032,1,-1.3976816242113714,0.13065333078179728,8.661154713276215,209.20657348632812
45000,2025-07-27 19:03:53.132,1,-1.4019627061823396,0.15680380849779288,8.931095957462444,202.88333129882812
45100,2025-07-27 19:03:53.232,1,-1.4164909325373172,0.1769174778960272,9.285789810387804,195.13369750976562
45200,2025-07-27 19:03:53.332,1,-1.4630518202413436,0.21777488374127354,9.979023228779369,181.57794189453125
45300,2025-07-27 19:03:53.432,1,-1.4773472589686205,0.2297770653117903,10.24275151239676,176.9027099609375
45400,2025-07-27 19:03:53.532,1,-1.4957158703313687,0.2600721233509505,10.670267354716445,169.81491088867188
45500,2025-07-27 19:03:53.632,1,-1.5130279696772775,0.28484196113411153,11.0330117733816,164.23171997070312
45600,2025-07-27 19:03:53.732,1,-1.5620244214234926,0.31886132686809254,11.719963819193671,154.60546875
45700,2025-07-27 19:03:53.832,1,-1.5520767409057794,0.33310527749268876,11.868449695262962,152.67120361328125
45800,2025-07-27 19:03:53.932,1,-1.5602767625506397,0.3620274427298859,12.346129789101465,146.76425170898438
45900,2025-07-27 19:03:54.032,1,-1.5410722110484925,0.37951687277128837,12.641180054257411,143.33871459960938
46000,2025-07-27 19:03:54.132,1,-1.496282050326541,0.4011518901270756,13.005420876300663,139.32424926757812
46100,2025-07-27 19:03:54.232,1,-1.4483423641081088,0.40718455714611423,13.214302498587957,137.12191772460938
46200,2025-07-27 19:03:54.332,1,-1.36729210507825,0.42525949773374183,13.450463342934562,134.71435546875
46300,2025-07-27 19:03:54.432,1,-1.3075642672233492,0.43873497714211757,13.711649149672485,132.14825439453125
46400,2025-07-27 19:03:54.532,1,-1.1945002393853363,0.4435374558901893,13.821474460088208,131.09820556640625
46500,2025-07-27 19:03:54.632,1,-1.118148590594209,0.4524240673123502,13.928797990765272,130.08807373046875
46600,2025-07-27 19:03:54.732,1,-1.0136858389665069,0.46010336027508714,14.057576704269666,128.8963623046875
46700,2025-07-27 19:03:54.832,1,-0.9343616062633362,0.46683281262912535,14.183732278347957,127.74990844726562
46800,2025-07-27 19:03:54.932,1,-0.8239397295652652,0.46863446341364473,14.23167538884352,127.31954956054688
46900,2025-07-27 19:03:55.032,1,-0.7534643387984146,0.4686005340797124,14.356954403248398,126.20855712890625
47000,2025-07-27 19:03:55.132,1,-0.6393458130443768,0.4590290651581905,14.224546080131057,127.38336181640625
47100,2025-07-27 19:03:55.232,1,-0.5566078934228263,0.45893412327582145,14.234159197690417,127.29733276367188
47200,2025-07-27 19:03:55.332,1,-0.44026836841728073,0.453255005026738,14.13706362203897,128.171630859375
47300,2025-07-27 19:03:55.432,1,-0.39103130500969496,0.4577912013544924,14.27833658596352,126.90347290039062
47400,2025-07-27 19:03:55.532,1,-0.27639662189501296,0.4576387587167724,14.473125007826598,125.19552612304688
47500,2025-07-27 19:03:55.632,1,-0.18701079471496573,0.45305817194577697,14.523619849003088,124.76025390625
47600,2025-07-27 19:03:55.732,1,-0.050808464091682326,0.44794504710416166,14.562346918229366,124.428466796875
